index,Time from Pickup To arrival
4924,1698.505372748011
4925,341.5310305258988
4926,734.4102398112724
4927,1262.4708560008069
4928,1444.0309138395785
4929,1737.2359544730152
4930,1513.314413403186
4931,624.1864024094434
4932,1358.0020652148542
4933,2008.584290912217
4934,1305.6747979029863
4935,1296.2251354173025
4936,1943.5156041415348
4937,763.2678028190539
4938,451.622538069985
4939,2658.7688584036096
4940,2153.3192878091595
4941,2010.6958572975902
4942,1535.4750059420196
4943,2022.0953941226142
4944,1485.5444338704788
4945,771.5978112492054
4946,1849.3014918830934
4947,2023.5470438809261
4948,1210.0995604715522
4949,750.940813429587
4950,855.5928142257471
4951,763.8485821798199
4952,1356.1893301046528
4953,998.7809312896267
4954,1634.8734714422665
4955,704.1037293535691
4956,2460.327700263525
4957,958.554244128467
4958,1531.1854229426717
4959,2027.2360561327714
4960,2092.5791362779764
4961,1112.9932990723014
4962,1059.0147384201707
4963,753.33383639952
4964,1417.9007706244436
4965,2093.246434890668
4966,1340.0272962884515
4967,1800.806947698683
4968,1619.6018542763727
4969,1545.952181987635
4970,1383.3912976505892
4971,1499.783095006931
4972,628.206836330277
4973,927.6183135770257
4974,1930.8058461321436
4975,1348.3067635919615
4976,1198.084331200699
4977,1964.7418635057925
4978,2521.033631405884
4979,999.765037591789
4980,1088.6618177222908
4981,1715.9308353790964
4982,1260.4568156611988
4983,847.3149523842571
4984,1614.1575006041508
4985,1716.2587396321433
4986,1303.701484221751
4987,1358.0487886206167
4988,271.8570963944512
4989,1625.1253682107074
4990,1991.3328076826751
4991,1976.8416615193012
4992,1701.1388334237522
4993,1283.2619191240813
4994,1605.9961744640477
4995,1559.2339689745013
4996,715.0918850120784
4997,686.6927791079341
4998,1661.899953394349
4999,1138.888222413116
5000,1794.4218481129978
5001,1991.9305037441547
5002,1000.0279477228027
5003,2862.6055130175223
5004,1666.1343472003794
5005,1424.709749948288
5006,1928.255594953333
5007,2261.660414210427
5008,1343.2704782822877
5009,141.0667864280142
5010,1094.322099449968
5011,1760.911943850792
5012,687.5247160058632
5013,1200.0866063271467
5014,941.1680853187577
5015,1332.8528858813013
5016,1520.5277588250472
5017,1129.6711281386317
5018,1189.0231067382492
5019,1956.0282938081327
5020,1395.8861669565008
5021,1198.8755817601316
5022,1496.1913595820406
5023,2040.1834833546263
5024,2616.2628841616706
5025,2147.0410421774395
5026,2625.4118084543506
5027,965.3400522132869
5028,2229.499909198281
5029,1710.5488924718086
5030,2327.6590009061315
5031,2413.685933498773
5032,1617.2113124439527
5033,1399.598012338452
5034,1829.1116127490486
5035,1444.5860535289555
5036,1947.3555134795952
5037,2385.8222354197496
5038,1911.5137988823012
5039,1023.8675057473796
5040,2233.39186929337
5041,500.75599395640893
5042,1098.2661078687365
5043,991.5886812936018
5044,896.7881912511849
5045,1232.5717373898674
5046,914.0475208782607
5047,1365.2973563373016
5048,1953.2709943728948
5049,1350.737290456317
5050,2200.680794991284
5051,1035.321300614033
5052,693.3914508416251
5053,2572.5496074083885
5054,1880.325103897642
5055,1736.356807788105
5056,1038.8703662621538
5057,907.6629881220689
5058,816.8199418678976
5059,1392.1205186377065
5060,2303.8028335165554
5061,1195.9694387091981
5062,1275.693297352722
5063,841.0853949148702
5064,1505.8404938168553
5065,2394.8056204679306
5066,896.8062152106655
5067,1993.9118672198006
5068,1443.719463260212
5069,689.8020887626781
5070,1932.251085920717
5071,2097.3318818325056
5072,1886.4466408621413
5073,1394.454504461746
5074,-42.909335711942276
5075,1040.9052706610933
5076,2197.519791986863
5077,1239.9761471349827
5078,1149.3914975275907
5079,733.0738865646224
5080,1759.5429229072224
5081,1421.7727950505387
5082,1294.8857561550183
5083,603.6790599720597
5084,2928.0931120608902
5085,2384.948996138203
5086,1413.2144861980637
5087,1144.8833451547812
5088,1358.3888030957296
5089,1575.029657484682
5090,1133.4874718526773
5091,1065.3925038488728
5092,1570.4982356952924
5093,2266.394893565963
5094,841.8628785314817
5095,853.737130060791
5096,1709.0530709829384
5097,1450.1409046262163
5098,567.370511800813
5099,514.206416378858
5100,2745.1463959781445
5101,1767.1458887605968
5102,1555.1646575606453
5103,2309.2760393306517
5104,1726.0661708543353
5105,1786.4288714991962
5106,1383.0466400340542
5107,884.9938722407358
5108,964.55922678352
5109,1692.8729192448513
5110,1338.1127245829293
5111,1737.9945152453395
5112,1724.0483084888
5113,1306.6605607286883
5114,1462.068249526671
5115,1241.6170490606178
5116,914.2862430295373
5117,885.3727106074517
5118,2897.4534822148626
5119,940.6982021226942
5120,1771.7426803832443
5121,1766.7313494509822
5122,1937.3665158566225
5123,1169.4350921372147
5124,1204.0861795840278
5125,736.289729852549
5126,990.9664052544202
5127,1157.475495259058
5128,2120.481206127207
5129,2066.015728375155
5130,1918.9907368940958
5131,1628.4451608241338
5132,1624.9956887096605
5133,1432.6295672204735
5134,2479.827058794316
5135,1692.1824759407566
5136,1410.1703483939477
5137,1374.845731572594
5138,2685.750754612908
5139,1404.126808548408
5140,1683.5858327756266
5141,964.9814136610945
5142,1956.2600025944068
5143,1322.335313361071
5144,1150.582624067151
5145,2200.4596684521534
5146,2328.970961622642
5147,1534.9600268853253
5148,1352.0807922353974
5149,1214.9146136817137
5150,1697.568921710589
5151,901.6214304096952
5152,1690.9573655268628
5153,1267.7460995316537
5154,1173.1235560962257
5155,1491.4404919464364
5156,995.1692201283054
5157,1741.2267395569484
5158,1695.8045719441595
5159,811.3418330390389
5160,2329.278366507557
5161,1230.945080355021
5162,1868.910353507358
5163,1670.7823524098267
5164,940.1875528001076
5165,1301.9855441043803
5166,1679.8837235351373
5167,2583.1728276873873
5168,1157.9221251347676
5169,1767.0973846009274
5170,2375.553366008096
5171,2425.6992414011997
5172,1110.1665019998125
5173,852.0592792449646
5174,2270.9487069718352
5175,1492.8893902114307
5176,883.8513374911274
5177,2198.756514827206
5178,1303.6242291757444
5179,1719.0644234973788
5180,876.771681005662
5181,1254.7209912508165
5182,865.2821647581427
5183,579.5751981094104
5184,974.1313406554925
5185,1129.8639609130184
5186,1702.6538054237747
5187,1962.503174822945
5188,875.5279496395586
5189,1213.409274887959
5190,1361.0046700118344
5191,679.0769126316209
5192,395.64843560140343
5193,1327.2347337928181
5194,963.2935009271819
5195,1662.0274569127398
5196,1499.0024365099443
5197,2670.808164621735
5198,715.3095239641423
5199,943.2155394129935
5200,945.5900037146033
5201,1446.5904197512027
5202,1204.08300209896
5203,949.3730100000145
5204,2080.1830629453625
5205,1673.781669096964
5206,1418.4466943305827
5207,1884.8939913707309
5208,1996.8798684067242
5209,1173.2332103365154
5210,1132.1993008351064
5211,605.8493813429359
5212,2628.8179137180027
5213,445.02910156277517
5214,1062.6044176708715
5215,1588.6562641053
5216,2109.2669585387293
5217,1447.1455185868992
5218,2425.4543005938867
5219,1062.181168097579
5220,838.2217597144662
5221,901.520615452956
5222,1312.3240581524915
5223,1528.970520092065
5224,1449.7757920031702
5225,1293.26094187744
5226,1423.108916744162
5227,937.2963330985025
5228,2229.5899117911435
5229,1864.001243971914
5230,1558.4703628085722
5231,1806.5552951031493
5232,1674.2869267148722
5233,1924.3270789918383
5234,1013.3913414486025
5235,2232.0625657551477
5236,1260.2238561032366
5237,1368.3206343367735
5238,1654.6022745881428
5239,1642.419426291082
5240,2272.4687425070615
5241,1656.338931861102
5242,1524.1774007407062
5243,1210.6260175277923
5244,1805.8172042595045
5245,1152.4769774834892
5246,700.2532023688527
5247,761.2924469184317
5248,893.3901853521414
5249,1373.7960669126915
5250,1888.4806599181682
5251,903.0880250601283
5252,1343.980116762154
5253,1304.4361344754084
5254,1662.438424036367
5255,1148.806974020264
5256,1061.6801172150685
5257,1820.7009443003408
5258,1112.8836770674002
5259,2218.4959296224956
5260,1374.2523158782276
5261,668.3391499997606
5262,1232.9742921988195
5263,1213.2981297792498
5264,1625.5119317867054
5265,1341.1177388039132
5266,898.1678502932156
5267,14.946372854652509
5268,664.5760136273951
5269,1719.039360692452
5270,1276.9308022782868
5271,1505.1494587940927
5272,1627.3075523414152
5273,1180.7884136507037
5274,1346.4652852831196
5275,682.9166426860983
5276,2435.7094451461758
5277,595.0415922770696
5278,1490.1359618588551
5279,685.9407966002349
5280,1796.115510437289
5281,1631.358718883268
5282,1023.0825390052802
5283,1384.0452981419853
5284,872.5793409084422
5285,1778.7825538887796
5286,2206.947099349571
5287,1323.551224018149
5288,1662.0335405212697
5289,1205.9892616902703
5290,1178.7472069442856
5291,1011.6576607074176
5292,2166.6150867729107
5293,1450.6248633061407
5294,1288.7023833018984
5295,1196.4641338211236
5296,1148.0205679471164
5297,1013.923926197258
5298,960.8326610343329
5299,2104.979193847739
5300,1171.418975033142
5301,1842.7234913033813
5302,1121.2254467085884
5303,2226.3181538217655
5304,2837.014772251551
5305,1383.173666697791
5306,2188.042515936243
5307,2180.1974664258787
5308,1690.9631959299365
5309,2444.1614456430316
5310,758.1186165577019
5311,1073.340386095047
5312,760.8166243850646
5313,2015.1012675705517
5314,1540.3355045485696
5315,934.844565766462
5316,1793.6808587808978
5317,1239.8078810408847
5318,2085.112748521846
5319,1713.5127240134218
5320,1085.1821607620286
5321,1626.5591000790157
5322,725.021512414572
5323,1067.6757163882373
5324,998.8788710251982
5325,1526.6189114672106
5326,1838.7472457922759
5327,1693.8084191305622
5328,2263.416580943723
5329,1037.5293317072733
5330,2159.185344872405
5331,2431.387094572351
5332,1372.9627807012303
5333,1178.7670680833855
5334,1458.1296299198152
5335,1378.5639752692114
5336,1327.2889286041132
5337,1289.9618021021793
5338,1496.4398511613842
5339,1368.5517961356268
5340,1231.6680819947999
5341,678.2818899905966
5342,2420.8928844797415
5343,1035.6852707835376
5344,889.8321471511886
5345,1081.6364008646347
5346,1234.6629149828982
5347,1702.9957675969756
5348,690.4847644279157
5349,1924.8346169975046
5350,1834.91343607313
5351,2618.1151465994244
5352,1818.833748300526
5353,1249.9387366109463
5354,1067.9355605227784
5355,1104.9328445716524
5356,919.8116869972877
5357,1487.0833774561493
5358,1064.1918286904538
5359,863.915947615382
5360,818.1912342022416
5361,1960.7829279720522
5362,2302.6770399545658
5363,1139.1282452317203
5364,1892.5776467727603
5365,1192.5075117188212
5366,1511.5310564023673
5367,1172.3396035402789
5368,907.4925552280117
5369,2530.296292277757
5370,724.1140787849646
5371,1803.923574467278
5372,1994.4507341415165
5373,1068.2897711384107
5374,1501.105028586167
5375,1327.2989798891406
5376,1236.1747952641367
5377,1094.456514604581
5378,1500.0842147292567
5379,2004.2392920663376
5380,1162.6693041001959
5381,619.0047129471885
5382,1859.7266395704823
5383,824.1957876799772
5384,1656.5037728097125
5385,1527.9417609263164
5386,1209.1818857079602
5387,843.3277683484856
5388,1142.057343663183
5389,1603.3133497043468
5390,1348.052554914717
5391,1200.446718553414
5392,1494.985055904714
5393,979.3328229026666
5394,1155.8474566501218
5395,1256.019251872468
5396,1995.2700663387586
5397,1541.0079727603054
5398,1275.511859837657
5399,1743.8852126197623
5400,1701.333610264466
5401,1403.876179667918
5402,700.8498538941551
5403,1313.962678091244
5404,1527.9143598111216
5405,1610.9958782001138
5406,1059.1448917755545
5407,1486.4809461233258
5408,1072.807543263481
5409,917.4403933914559
5410,1774.5211100866263
5411,1352.4801192090827
5412,1675.0713016348652
5413,2109.864043317939
5414,1443.430071926773
5415,1740.360841942884
5416,1235.4519010272559
5417,1242.664674733616
5418,1190.5467601344199
5419,1969.0251814901821
5420,1229.9697349028106
5421,1046.1670529558846
5422,1924.1659906572313
5423,1418.4153237543528
5424,1326.5711676934632
5425,1552.2273017779735
5426,1977.1003404735493
5427,2545.486643793857
5428,1564.0824323455352
5429,2038.498738412114
5430,1214.3967491089775
5431,1798.1140520156666
5432,2023.7647052991988
5433,691.0972468483106
5434,1304.7549188998455
5435,1381.4242994770343
5436,1582.1068702663356
5437,880.5641935111017
5438,1369.1864023218661
5439,2805.931577412905
5440,1761.307042958304
5441,636.8017645240749
5442,1281.0073176489695
5443,2518.2827475453832
5444,2136.6918913529967
5445,1848.851191131106
5446,960.8524642995837
5447,1329.1481359318877
5448,972.2945460674005
5449,1886.1741841455334
5450,1509.5757377209034
5451,1347.2768643799845
5452,1332.075140196894
5453,2363.890019400669
5454,750.5471732516141
5455,1505.918672809302
5456,2118.80213409945
5457,1950.7230149184898
5458,2095.2391491310373
5459,1350.8087003462974
5460,1336.296072321927
5461,2327.2352484168946
5462,1047.6805734261009
5463,874.1101301815073
5464,1976.091747609269
5465,1160.84379779712
5466,1489.6406565149957
5467,1818.1710248837496
5468,2580.2294144712787
5469,1854.082137442549
5470,929.1462753109743
5471,1947.4177821148714
5472,1725.1384553295889
5473,2029.747546511088
5474,1248.2774414205894
5475,1102.118403586917
5476,1749.9693791956556
5477,1548.8739357859909
5478,1672.6111454071781
5479,2343.9226000616864
5480,1120.735232726446
5481,963.8834614694958
5482,1664.616782401221
5483,1374.5110343728772
5484,1716.9935856109832
5485,1419.5629789557124
5486,875.7660523732478
5487,1146.3513512244604
5488,1389.000194745156
5489,1519.561998345586
5490,617.0547655433419
5491,913.0896534109731
5492,805.1560806062798
5493,821.562616480835
5494,1761.7373613350862
5495,1875.443823515807
5496,842.211681166093
5497,1183.8222908503174
5498,1375.9153400786429
5499,1309.2549115115228
5500,1216.5416304789446
5501,2503.8649617755923
5502,637.4361567623207
5503,1791.6270837448335
5504,932.3107304102273
5505,1461.800576948847
5506,1255.9603632376188
5507,2153.527217145727
5508,1197.8654279148993
5509,1742.4429649417045
5510,2468.309384039649
5511,1743.7416957781638
5512,1034.4224237753047
5513,1944.2560139520783
5514,2071.393775798524
5515,1001.1027581476816
5516,1883.6353413570125
5517,2091.596010625335
5518,118.00362564169336
5519,2204.840396912785
5520,1182.4693150986673
5521,1540.0030785805989
5522,1017.1898093326032
5523,1380.5141740779386
5524,510.09291318065516
5525,1673.2717462688247
5526,1007.0464384925593
5527,2016.727316044711
5528,2105.3537054835274
5529,1071.1503328641165
5530,1876.069299817511
5531,2823.744076620415
5532,2022.9884367945908
5533,1210.1761563800728
5534,1946.0800010401435
5535,1826.6727587002963
5536,898.0521280396916
5537,1863.9241631894809
5538,1979.9766007591797
5539,1997.637199782168
5540,1459.7481983775583
5541,1339.1977972539305
5542,807.238844757295
5543,891.5794457412824
5544,1445.7738804680152
5545,986.8369318650387
5546,479.29343313462687
5547,785.1813574612529
5548,1223.944013246186
5549,1626.784476586321
5550,2422.1284669743395
5551,1304.3314998546705
5552,1189.4572333168885
5553,1677.628634817537
5554,2324.2418919767547
5555,1808.4239128322788
5556,1334.9557977649456
5557,888.5731908943883
5558,1170.219560528531
5559,690.8669064448056
5560,2277.14223736015
5561,1173.2313972851114
5562,857.0300334604848
5563,919.1012414557775
5564,806.6837609294242
5565,1214.8277814359371
5566,1066.259387626798
5567,657.5646176748937
5568,2338.7437499179123
5569,2213.9731349716794
5570,1392.9219028452426
5571,1653.0334980351636
5572,711.9044335230361
5573,1263.9990789189264
5574,1599.6675119025435
5575,2036.506378553349
5576,1227.1278140854895
5577,1327.4752898866536
5578,1079.9359156652051
5579,926.7824251895512
5580,1318.0671053382748
5581,1270.0658830126051
5582,1808.9295580791565
5583,1465.949820082182
5584,1465.3249872271922
5585,800.0018381552813
5586,1623.669953114017
5587,1506.2927663446897
5588,2230.0370261923704
5589,1166.3463009702857
5590,1308.5264349947072
5591,1277.9299713442424
5592,1665.8393500923596
5593,1011.8459691258349
5594,1333.364562948692
5595,2113.240556196476
5596,1745.99476741463
5597,2040.0107955599951
5598,554.769855566001
5599,1483.949292050457
5600,2204.1502732524286
5601,676.4470301969305
5602,1028.3260947093963
5603,1162.9368044416633
5604,3035.9776899632093
5605,1473.6417040014016
5606,776.5228444982229
5607,2710.9961017936707
5608,1412.2050744960793
5609,560.6883166909809
5610,1628.9466658775418
5611,348.1876760471175
5612,2772.5457448155175
5613,1580.1291460515308
5614,1190.919007868432
5615,1137.8104107010454
5616,1176.502587543211
5617,1134.2652032760764
5618,2213.93498729024
5619,1977.4152741962462
5620,1364.394418160752
5621,1310.7892779440979
5622,661.1159941860986
5623,1181.100408961982
5624,623.5775262557903
5625,1220.3388740778828
5626,1139.714250492952
5627,1101.530154453009
5628,2232.0110964106507
5629,1251.1568584894965
5630,1733.7821654131255
5631,865.4232913511559
5632,997.2971171721695
5633,1532.680657701899
5634,1416.893106352817
5635,1293.1751555197707
5636,1214.1727501949283
5637,1016.8823094644164
5638,1182.097546698025
5639,2403.6075713705877
5640,586.9753564086806
5641,1778.6899581766352
5642,1345.4309818756647
5643,2479.9242006002346
5644,1970.7307239385773
5645,952.4222551917461
5646,2152.170867319465
5647,1596.2681513709463
5648,732.8809012440228
5649,2502.946432560566
5650,1224.7097493646959
5651,1292.7590191995407
5652,1307.9281123601904
5653,1093.781359121485
5654,664.3798306173666
5655,1058.4139992781143
5656,1431.8834797575362
5657,1312.2456449054464
5658,1398.6080694691143
5659,1270.058678192867
5660,1955.4913447204156
5661,1856.7885976201605
5662,1374.2296555627534
5663,1527.47200806649
5664,1566.5518823355876
5665,1391.3024214609047
5666,1617.1883314498853
5667,1342.8335726065131
5668,515.325020379056
5669,926.6631442636384
5670,891.9287629237392
5671,1567.8791782043704
5672,1239.0553920897557
5673,1024.0417224727535
5674,1443.7490452876068
5675,1325.0068675314717
5676,1663.1964533134797
5677,806.1578742636467
5678,1154.9078977882975
5679,1205.8587049287507
5680,1215.4410706607246
5681,2142.9636785882494
5682,1038.7696553552264
5683,844.3884790057467
5684,1267.365863446621
5685,1783.6985246121073
5686,721.4635655814083
5687,1439.0967822580408
5688,1133.8167769845193
5689,1545.3511311107986
5690,1925.2968185203158
5691,1104.9115691658117
5692,2034.715538672352
5693,1219.9596591730772
5694,537.3545789640089
5695,966.075466014512
5696,2092.8855510498825
5697,2217.2893760373477
5698,1778.7289005248576
5699,875.7926764250886
5700,1630.962714449703
5701,1775.572305759328
5702,1352.6840873756457
5703,955.661963628416
5704,1255.876453744268
5705,633.676684324399
5706,1188.2677187135776
5707,971.956385022107
5708,1374.7272150563367
5709,1737.8303085980508
5710,1389.5311275975741
5711,889.7463960651689
5712,2287.411619589203
5713,1221.359248973451
5714,966.6502797673501
5715,1025.9921683989974
5716,2856.123664455011
5717,1929.0159495103778
5718,982.7194953628094
5719,1852.1465034512535
5720,1278.175314120227
5721,2060.850372890445
5722,712.1620632447546
5723,1283.6744827055754
5724,929.3118442097127
5725,1178.7846259925423
5726,1449.8987286988147
5727,1575.846110734834
5728,1597.8192080055064
5729,1630.5501380558055
5730,824.7623600930905
5731,1389.4954639491045
5732,1052.096421733062
5733,1962.5064888544114
5734,1234.7932951964863
5735,1972.063494192262
5736,1016.4252520699265
5737,1773.662416807802
5738,2234.5115303632942
5739,1754.4469835890793
5740,795.605800915398
5741,1213.1980346181315
5742,1729.2525744317406
5743,1309.9615376785507
5744,635.6329093520551
5745,1386.2242964579157
5746,990.6776593599321
5747,1495.5952957873226
5748,869.5499036883393
5749,2232.9624686223306
5750,1424.6807628670085
5751,1582.1795616684565
5752,1112.332569154811
5753,1305.1942324890363
5754,654.0142152360071
5755,2236.3578438391532
5756,472.7192519805544
5757,1533.2238438170923
5758,2089.517901133362
5759,888.7300956532098
5760,1984.344580560602
5761,1805.8605189641582
5762,718.1998279888412
5763,1356.1765503119325
5764,1184.4456144139874
5765,1950.3236976472158
5766,2219.982734106788
5767,1648.1009540607977
5768,1713.7847500225514
5769,1433.4471696823248
5770,2796.8176944630127
5771,1939.5408010470278
5772,1463.707135910604
5773,864.5735789535122
5774,741.4867275251255
5775,1479.2804532226135
5776,1592.8733293186924
5777,1278.2388090338482
5778,1242.1823656054773
5779,2114.6667180056324
5780,905.4840106639592
5781,1757.9832296198535
5782,1477.7916292891218
5783,1093.280218579181
5784,1887.242621675451
5785,1076.1030982392683
5786,1270.3356658150728
5787,1157.3298572397684
5788,1442.8755423411499
5789,1069.5072330649907
5790,1486.1253285940315
5791,1521.712437405932
5792,1370.3905190197124
5793,610.115278400332
5794,826.0170571045732
5795,1422.0628042087844
5796,787.5187529038002
5797,1341.9806220698395
5798,1100.0184908595488
5799,1069.1649377790466
5800,1439.7901481464044
5801,1300.3292203800831
5802,1389.327871822402
5803,1104.9656730483355
5804,2020.1444610193885
5805,1641.9140384992832
5806,1227.85971572669
5807,1908.6048309008925
5808,821.6846812301184
5809,1215.1549943720106
5810,2037.6115710883578
5811,933.7055769476904
5812,997.4393632139048
5813,2319.0831886695873
5814,1554.1311973225154
5815,1541.6825345891737
5816,1566.6013787167904
5817,860.6689054129619
5818,1215.9524571101317
5819,1796.7202933535175
5820,1466.9246212532828
5821,1241.1297303524989
5822,1240.5378245870024
5823,934.7034599586078
5824,2564.150845689641
5825,1293.3397804649437
5826,1129.2466804387866
5827,2398.453622831268
5828,955.2196253454691
5829,1464.5898397635804
5830,1287.1763241968752
5831,1313.465411815972
5832,1416.2290176609315
5833,1278.2997683848953
5834,1655.7259300300316
5835,1214.0722547625137
5836,1935.359178379679
5837,2275.554034837556
5838,1012.2008442407514
5839,1006.7739228724006
5840,1028.7201832932428
5841,1113.43416739462
5842,2185.663313191621
5843,1377.0004251339524
5844,1403.9810255891737
5845,2542.2206743341626
5846,2478.1109089129804
5847,2038.3458760475662
5848,1872.2933733977463
5849,1453.0783120624685
5850,922.5946359788488
5851,1506.222611226996
5852,801.038455946824
5853,1571.661523414539
5854,1339.1882066357127
5855,1090.5453556746668
5856,1382.4258557642443
5857,1923.2048418423303
5858,1676.5738021795512
5859,1236.8813565471246
5860,1295.396909332229
5861,1415.7172514111303
5862,1208.8048119520054
5863,2243.99430477464
5864,1973.7668765786175
5865,2068.3107932841276
5866,558.2483951287883
5867,2228.5541274330844
5868,2670.823899468597
5869,1537.5888062366123
5870,1745.5033474393751
5871,803.7871109487726
5872,1447.6996287946206
5873,1332.0320125108426
5874,1420.974531687007
5875,796.7652257475296
5876,1586.6165381101669
5877,2234.672206396319
5878,1692.4285928682434
5879,833.7379855312917
5880,693.1862475420877
5881,1308.2006555360153
5882,1488.2077695188705
5883,1296.2044720234358
5884,1195.4813472659866
5885,1579.1707827878129
5886,2348.825763599677
5887,832.4566749075819
5888,1618.5666415869232
5889,2086.7259914647875
5890,1803.1904878803405
5891,1547.974713476617
5892,1066.2831952026445
5893,2541.4790975893798
5894,1423.36531494726
5895,1122.5189258597688
5896,2096.8684965374796
5897,1989.4749148385808
5898,1014.1777128542268
5899,1635.0446983970928
5900,656.1040735652051
5901,1579.2206420762643
5902,613.0134633168004
5903,1617.614801552748
5904,1807.846717616908
5905,2247.527303551875
5906,1154.823279954564
5907,2529.3754913211815
5908,1978.3575845234382
5909,988.2858164137416
5910,1651.4191717551548
5911,3087.12386278564
5912,930.1952633832069
5913,1111.520747227175
5914,1444.4351808659762
5915,1186.7842036349148
5916,2025.1534685482216
5917,816.6975739856725
5918,1253.3763337234755
5919,2708.415355008123
5920,1763.4846374831834
5921,1319.920415894301
5922,966.0773241900946
5923,1022.5858489960762
5924,1570.100361168387
5925,713.7080469499546
5926,1267.860287614778
5927,1574.0128524489517
5928,1269.2649179335242
5929,1319.6663996869786
5930,2553.2548734331313
5931,1636.8093646732439
5932,1150.8248330720107
5933,1451.679430842588
5934,783.205505030239
5935,2080.7749324679053
5936,1822.7635045264822
5937,706.784148597289
5938,648.0308455425441
5939,1848.5712749886534
5940,1833.0646692337168
5941,1731.535991394141
5942,1063.565920889635
5943,1155.9719660566504
5944,1233.767700988043
5945,1054.7009709878384
5946,1171.4167401879026
5947,1421.803658920433
5948,692.4582710804108
5949,572.5992134998635
5950,941.4365557849471
5951,1655.555799576675
5952,1632.764159910893
5953,932.4101037803391
5954,1056.4386140181086
5955,1492.1200875672785
5956,368.58216188396705
5957,1593.8736747715034
5958,1483.9233297786204
5959,1709.692797982269
5960,1158.02136340568
5961,1260.5550801621669
5962,1959.1014648697255
5963,2007.1984985549602
5964,1458.4216652670952
5965,1016.6420234780089
5966,1116.5995671083238
5967,1053.0861582246587
5968,786.039786212097
5969,1310.0354550900233
5970,1466.9604963449867
5971,1850.9449885840927
5972,2032.4137459326244
5973,1502.0021497077098
5974,2082.3494225350746
5975,1241.198590119585
5976,856.4894045717123
5977,1137.028678459603
5978,1225.145035649638
5979,1323.8784598585391
5980,2163.7801022483163
5981,1963.76983785545
5982,1651.3652347779157
5983,1268.3092997070341
5984,778.8999122786829
5985,1941.3345108643166
5986,562.785848438944
5987,1385.43635968511
5988,814.2692295155962
5989,2343.6841374810338
5990,1356.955920317836
5991,1310.0882533448857
5992,496.1037572821954
5993,1270.9217726850225
5994,1436.8666355516505
5995,1894.6453736280187
5996,870.0484117990799
5997,945.665841316728
5998,1274.8973609016457
5999,2323.2026365442357
6000,1475.9688526272028
6001,1571.38005517825
6002,1440.1352158405934
6003,2236.023080139896
6004,1426.2844674472378
6005,2128.1706975368093
6006,629.2425779188609
6007,274.9663534894196
6008,1135.5340351977327
6009,1622.9780665173266
6010,1505.2724567267878
6011,1490.1532876074773
6012,1389.6151917104658
6013,1289.416646857129
6014,1971.3412341501898
6015,1296.6678883154277
6016,2317.2042987949535
6017,1819.6352850835597
6018,2124.8354460658966
6019,1379.5823058522756
6020,993.9428592080055
6021,812.6041761937046
6022,2247.494488895414
6023,1579.6861907759715
6024,1696.719600907195
6025,1042.4008691356562
6026,3131.2697590195276
6027,2177.1434108083245
6028,1890.2153986849305
6029,746.6860920176881
6030,838.0066776469716
6031,1852.5906157939728
6032,3393.9961037943963
6033,1623.0776612458592
6034,2714.7316519201263
6035,871.760713577239
6036,969.0091405223993
6037,2304.886529352305
6038,1177.865558122263
6039,1461.5174911307822
6040,1011.201122236396
6041,2293.337244824595
6042,725.390887541575
6043,2296.7843475606282
6044,833.0623209741199
6045,1233.911990239321
6046,957.0290998236475
6047,1750.2094166554302
6048,1011.0305751574796
6049,912.6637296439051
6050,1232.9169248701571
6051,1158.9184030316028
6052,1159.3801532053433
6053,700.0511171815705
6054,2440.1340541520876
6055,1605.112872561447
6056,755.8847076982437
6057,922.8617145953335
6058,593.793711634948
6059,819.0690805472854
6060,2546.315677104322
6061,2472.6892586829554
6062,832.8095073949314
6063,269.0623732101724
6064,895.077372931365
6065,1104.2388694698227
6066,1217.1251468604105
6067,1609.5576974955559
6068,1340.915123580651
6069,815.8508707253391
6070,2163.377804657197
6071,1156.5207661215868
6072,1962.5324505021943
6073,2037.708369108999
6074,1797.6879221159484
6075,1522.6070514597259
6076,1081.8588591960497
6077,1018.55857206809
6078,2034.514722878535
6079,2273.5312391571583
6080,579.9528538083862
6081,633.3029867145123
6082,1342.8585855414137
6083,1479.1056043383487
6084,2340.592626225392
6085,1664.2822222707016
6086,582.8118514717914
6087,2513.148861495493
6088,1428.1720172872517
6089,689.1265849857747
6090,1959.8017324305174
6091,1408.5998214453896
6092,1128.004188412065
6093,1498.9816889182696
6094,1179.69293708828
6095,2963.1664851767437
6096,1733.7127782863936
6097,2344.7029575267566
6098,1314.8345006913162
6099,1219.2095788465488
6100,1114.751700247141
6101,1358.7195179007347
6102,899.63210851631
6103,1373.0364745875568
6104,1051.7435778212564
6105,2338.6873138959845
6106,1172.4383283391735
6107,1316.5246061964217
6108,417.6939275852642
6109,1045.2146495322525
6110,1080.4694343922633
6111,2247.1505260200383
6112,1699.76256546162
6113,1754.3561997710365
6114,1516.124588657405
6115,1210.7877567147054
6116,1813.5281701150466
6117,1395.2170450015974
6118,1381.6860551185869
6119,1716.6235891477324
6120,565.375518385022
6121,2514.007154595271
6122,1249.5622551324304
6123,2016.5857990739357
6124,1654.1375051557345
6125,1792.9194606758642
6126,1423.4092486623822
6127,1706.9650005748495
6128,1012.6651711413775
6129,1409.6714594629448
6130,1610.2741554123254
6131,1665.7224190977506
6132,596.5028953258018
6133,1080.2189449873372
